"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","shape","association","screen_id","LeftLable","RightLable"
"","","","","","psychophysics","39","275569","0.0-7.0-0.0-0.14","null","","null","","","","","","","","","","","","","key","null","16.670973333333386","720","446","arrowleft","false","../../test_img/25.png","自我","prac_matching_task","朋友","[""<img src=\""../../test_img/25.png\"" width=150 style=\""vertical-align:middle\"">---朋友"",""<img src=\""../../test_img/19.png\"" width=150 style=\""vertical-align:middle\"">---自我"",""<img src=\""../../test_img/12.png\"" width=150 style=\""vertical-align:middle\"">---生人""]","","",""
"","","","","","html-keyboard-response","40","275871","0.0-7.0-0.0-1.14","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","",""
"","","","","","psychophysics","41","278377","0.0-7.0-0.0-0.15","null","","null","","","","","","","","","","","","","key","null","16.671812080536757","720","446","arrowleft","false","../../test_img/25.png","生人","prac_matching_task","朋友","[""<img src=\""../../test_img/25.png\"" width=150 style=\""vertical-align:middle\"">---朋友"",""<img src=\""../../test_img/19.png\"" width=150 style=\""vertical-align:middle\"">---自我"",""<img src=\""../../test_img/12.png\"" width=150 style=\""vertical-align:middle\"">---生人""]","","",""
"","","","","","html-keyboard-response","42","278684","0.0-7.0-0.0-1.15","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","",""
"","","","","","psychophysics","43","281201","0.0-7.0-0.0-0.16","null","","null","","","","","","","","","","","","","key","null","16.670945945945867","720","446","arrowleft","false","../../test_img/19.png","生人","prac_matching_task","自我","[""<img src=\""../../test_img/25.png\"" width=150 style=\""vertical-align:middle\"">---朋友"",""<img src=\""../../test_img/19.png\"" width=150 style=\""vertical-align:middle\"">---自我"",""<img src=\""../../test_img/12.png\"" width=150 style=\""vertical-align:middle\"">---生人""]","","",""
"","","","","","html-keyboard-response","44","281516","0.0-7.0-0.0-1.16","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","",""
"","","","","","psychophysics","45","284035","0.0-7.0-0.0-0.17","null","","null","","","","","","","","","","","","","key","null","16.663087248322068","720","446","arrowleft","false","../../test_img/19.png","朋友","prac_matching_task","自我","[""<img src=\""../../test_img/25.png\"" width=150 style=\""vertical-align:middle\"">---朋友"",""<img src=\""../../test_img/19.png\"" width=150 style=\""vertical-align:middle\"">---自我"",""<img src=\""../../test_img/12.png\"" width=150 style=\""vertical-align:middle\"">---生人""]","","",""
"","","","","","html-keyboard-response","46","284347","0.0-7.0-0.0-1.17","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","",""
"","","","","","psychophysics","47","286870","0.0-7.0-0.0-0.18","null","","null","","","","","","","","","","","","","key","null","16.670973333333386","720","446","arrowright","false","../../test_img/19.png","自我","prac_matching_task","自我","[""<img src=\""../../test_img/25.png\"" width=150 style=\""vertical-align:middle\"">---朋友"",""<img src=\""../../test_img/19.png\"" width=150 style=\""vertical-align:middle\"">---自我"",""<img src=\""../../test_img/12.png\"" width=150 style=\""vertical-align:middle\"">---生人""]","","",""
"","","","","","html-keyboard-response","48","287181","0.0-7.0-0.0-1.18","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","",""
"","","","","","psychophysics","49","289690","0.0-7.0-0.0-0.19","null","","null","","","","","","","","","","","","","key","null","16.671812080537148","720","446","arrowleft","false","../../test_img/12.png","自我","prac_matching_task","生人","[""<img src=\""../../test_img/25.png\"" width=150 style=\""vertical-align:middle\"">---朋友"",""<img src=\""../../test_img/19.png\"" width=150 style=\""vertical-align:middle\"">---自我"",""<img src=\""../../test_img/12.png\"" width=150 style=\""vertical-align:middle\"">---生人""]","","",""
"","","","","","html-keyboard-response","50","289992","0.0-7.0-0.0-1.19","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","",""
"","","","","","psychophysics","51","292504","0.0-7.0-0.0-0.20","null","","null","","","","","","","","","","","","","key","null","16.67248322147659","720","446","arrowleft","false","../../test_img/12.png","朋友","prac_matching_task","生人","[""<img src=\""../../test_img/25.png\"" width=150 style=\""vertical-align:middle\"">---朋友"",""<img src=\""../../test_img/19.png\"" width=150 style=\""vertical-align:middle\"">---自我"",""<img src=\""../../test_img/12.png\"" width=150 style=\""vertical-align:middle\"">---生人""]","","",""
"","","","","","html-keyboard-response","52","292817","0.0-7.0-0.0-1.20","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","",""
"","","","","","psychophysics","53","295330","0.0-7.0-0.0-0.21","null","","null","","","","","","","","","","","","","key","null","16.663087248322068","720","446","arrowright","false","../../test_img/12.png","生人","prac_matching_task","生人","[""<img src=\""../../test_img/25.png\"" width=150 style=\""vertical-align:middle\"">---朋友"",""<img src=\""../../test_img/19.png\"" width=150 style=\""vertical-align:middle\"">---自我"",""<img src=\""../../test_img/12.png\"" width=150 style=\""vertical-align:middle\"">---生人""]","","",""
"","","","","","html-keyboard-response","54","295639","0.0-7.0-0.0-1.21","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","",""
"","","","","","psychophysics","55","298156","0.0-7.0-0.0-0.22","null","","null","","","","","","","","","","","","","key","null","16.6706666666669","720","446","arrowright","false","../../test_img/25.png","朋友","prac_matching_task","朋友","[""<img src=\""../../test_img/25.png\"" width=150 style=\""vertical-align:middle\"">---朋友"",""<img src=\""../../test_img/19.png\"" width=150 style=\""vertical-align:middle\"">---自我"",""<img src=\""../../test_img/12.png\"" width=150 style=\""vertical-align:middle\"">---生人""]","","",""
"","","","","","html-keyboard-response","56","298465","0.0-7.0-0.0-1.22","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","",""
"","","","","","psychophysics","57","299917","0.0-7.0-0.0-0.23","444","","arrowright","","","","","","","","","","","","","key","arrowright","16.67058823529412","720","446","arrowright","true","../../test_img/19.png","自我","prac_matching_task","自我","[""<img src=\""../../test_img/25.png\"" width=150 style=\""vertical-align:middle\"">---朋友"",""<img src=\""../../test_img/19.png\"" width=150 style=\""vertical-align:middle\"">---自我"",""<img src=\""../../test_img/12.png\"" width=150 style=\""vertical-align:middle\"">---生人""]","","",""
"","","","","","html-keyboard-response","58","300231","0.0-7.0-0.0-1.23","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","",""
"","","","","","html-keyboard-response","59","305746","0.0-7.0-1.0-0.0","5511","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了13% 的试次。</p ><p class='context'>您的平均反应时为391毫秒。</p >"," ","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","60","378214","0.0-7.0-1.0-1.0","72465","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":2958},{""page_index"":1,""viewing_time"":64440},{""page_index"":2,""viewing_time"":3946},{""page_index"":3,""viewing_time"":1120}]","","","","","","","","","","","","","","",""
"","","","","","psychophysics","61","379553","0.0-7.1-0.1-0.24","337","","arrowright","","","","","","","","","","","","","key","arrowright","16.669230769230918","720","446","arrowleft","false","../../test_img/12.png","朋友","prac_matching_task","生人","[""<img src=\""../../test_img/25.png\"" width=150 style=\""vertical-align:middle\"">---朋友"",""<img src=\""../../test_img/19.png\"" width=150 style=\""vertical-align:middle\"">---自我"",""<img src=\""../../test_img/12.png\"" width=150 style=\""vertical-align:middle\"">---生人""]","","",""
"","","","","","html-keyboard-response","62","379860","0.0-7.1-0.1-1.24","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","",""
"","","","","","psychophysics","63","382378","0.0-7.1-0.1-0.25","null","","null","","","","","","","","","","","","","key","null","16.671999999999922","720","446","arrowleft","false","../../test_img/19.png","生人","prac_matching_task","自我","[""<img src=\""../../test_img/25.png\"" width=150 style=\""vertical-align:middle\"">---朋友"",""<img src=\""../../test_img/19.png\"" width=150 style=\""vertical-align:middle\"">---自我"",""<img src=\""../../test_img/12.png\"" width=150 style=\""vertical-align:middle\"">---生人""]","","",""
"","","","","","html-keyboard-response","64","382694","0.0-7.1-0.1-1.25","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","",""
"","","","","","psychophysics","65","384119","0.0-7.1-0.1-0.26","423","","arrowright","","","","","","","","","","","","","key","arrowright","16.670238095237956","720","446","arrowright","true","../../test_img/19.png","自我","prac_matching_task","自我","[""<img src=\""../../test_img/25.png\"" width=150 style=\""vertical-align:middle\"">---朋友"",""<img src=\""../../test_img/19.png\"" width=150 style=\""vertical-align:middle\"">---自我"",""<img src=\""../../test_img/12.png\"" width=150 style=\""vertical-align:middle\"">---生人""]","","",""
"","","","","","html-keyboard-response","66","384428","0.0-7.1-0.1-1.26","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","",""
"","","","","","psychophysics","67","386006","0.0-7.1-0.1-0.27","575","","arrowleft","","","","","","","","","","","","","key","arrowleft","16.673118279570268","720","446","arrowleft","true","../../test_img/25.png","生人","prac_matching_task","朋友","[""<img src=\""../../test_img/25.png\"" width=150 style=\""vertical-align:middle\"">---朋友"",""<img src=\""../../test_img/19.png\"" width=150 style=\""vertical-align:middle\"">---自我"",""<img src=\""../../test_img/12.png\"" width=150 style=\""vertical-align:middle\"">---生人""]","","",""
"","","","","","html-keyboard-response","68","386313","0.0-7.1-0.1-1.27","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","",""
"","","","","","psychophysics","69","387806","0.0-7.1-0.1-0.28","478","","arrowright","","","","","","","","","","","","","key","arrowright","16.668965517241514","720","446","arrowright","true","../../test_img/12.png","生人","prac_matching_task","生人","[""<img src=\""../../test_img/25.png\"" width=150 style=\""vertical-align:middle\"">---朋友"",""<img src=\""../../test_img/19.png\"" width=150 style=\""vertical-align:middle\"">---自我"",""<img src=\""../../test_img/12.png\"" width=150 style=\""vertical-align:middle\"">---生人""]","","",""
"","","","","","html-keyboard-response","70","388120","0.0-7.1-0.1-1.28","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","",""
"","","","","","psychophysics","71","390177","0.0-7.1-0.1-0.29","1049","","arrowleft","","","","","","","","","","","","","key","arrowleft","16.67295081967194","720","446","arrowleft","true","../../test_img/19.png","朋友","prac_matching_task","自我","[""<img src=\""../../test_img/25.png\"" width=150 style=\""vertical-align:middle\"">---朋友"",""<img src=\""../../test_img/19.png\"" width=150 style=\""vertical-align:middle\"">---自我"",""<img src=\""../../test_img/12.png\"" width=150 style=\""vertical-align:middle\"">---生人""]","","",""
"","","","","","html-keyboard-response","72","390490","0.0-7.1-0.1-1.29","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","",""
"","","","","","psychophysics","73","392137","0.0-7.1-0.1-0.30","645","","arrowright","","","","","","","","","","","","","key","arrowright","16.67113402061892","720","446","arrowright","true","../../test_img/12.png","生人","prac_matching_task","生人","[""<img src=\""../../test_img/25.png\"" width=150 style=\""vertical-align:middle\"">---朋友"",""<img src=\""../../test_img/19.png\"" width=150 style=\""vertical-align:middle\"">---自我"",""<img src=\""../../test_img/12.png\"" width=150 style=\""vertical-align:middle\"">---生人""]","","",""
"","","","","","html-keyboard-response","74","392448","0.0-7.1-0.1-1.30","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","",""
"","","","","","psychophysics","75","393966","0.0-7.1-0.1-0.31","517","","arrowleft","","","","","","","","","","","","","key","arrowleft","16.66999999999987","720","446","arrowright","false","../../test_img/19.png","自我","prac_matching_task","自我","[""<img src=\""../../test_img/25.png\"" width=150 style=\""vertical-align:middle\"">---朋友"",""<img src=\""../../test_img/19.png\"" width=150 style=\""vertical-align:middle\"">---自我"",""<img src=\""../../test_img/12.png\"" width=150 style=\""vertical-align:middle\"">---生人""]","","",""
"","","","","","html-keyboard-response","76","394275","0.0-7.1-0.1-1.31","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","",""
"","","","","","psychophysics","77","396248","0.0-7.1-0.1-0.32","967","","arrowright","","","","","","","","","","","","","key","arrowright","16.673275862068763","720","446","arrowright","true","../../test_img/25.png","朋友","prac_matching_task","朋友","[""<img src=\""../../test_img/25.png\"" width=150 style=\""vertical-align:middle\"">---朋友"",""<img src=\""../../test_img/19.png\"" width=150 style=\""vertical-align:middle\"">---自我"",""<img src=\""../../test_img/12.png\"" width=150 style=\""vertical-align:middle\"">---生人""]","","",""
"","","","","","html-keyboard-response","78","396562","0.0-7.1-0.1-1.32","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","",""
"","","","","","psychophysics","79","398216","0.0-7.1-0.1-0.33","649","","arrowright","","","","","","","","","","","","","key","arrowright","16.671134020618318","720","446","arrowright","true","../../test_img/25.png","朋友","prac_matching_task","朋友","[""<img src=\""../../test_img/25.png\"" width=150 style=\""vertical-align:middle\"">---朋友"",""<img src=\""../../test_img/19.png\"" width=150 style=\""vertical-align:middle\"">---自我"",""<img src=\""../../test_img/12.png\"" width=150 style=\""vertical-align:middle\"">---生人""]","","",""
"","","","","","html-keyboard-response","80","398527","0.0-7.1-0.1-1.33","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","",""
"","","","","","psychophysics","81","399995","0.0-7.1-0.1-0.34","462","","arrowright","","","","","","","","","","","","","key","arrowright","16.67126436781569","720","446","arrowleft","false","../../test_img/25.png","自我","prac_matching_task","朋友","[""<img src=\""../../test_img/25.png\"" width=150 style=\""vertical-align:middle\"">---朋友"",""<img src=\""../../test_img/19.png\"" width=150 style=\""vertical-align:middle\"">---自我"",""<img src=\""../../test_img/12.png\"" width=150 style=\""vertical-align:middle\"">---生人""]","","",""
"","","","","","html-keyboard-response","82","400300","0.0-7.1-0.1-1.34","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","",""
"","","","","","psychophysics","83","402458","0.0-7.1-0.1-0.35","1156","","arrowleft","","","","","","","","","","","","","key","arrowleft","16.66953125000009","720","446","arrowleft","true","../../test_img/12.png","自我","prac_matching_task","生人","[""<img src=\""../../test_img/25.png\"" width=150 style=\""vertical-align:middle\"">---朋友"",""<img src=\""../../test_img/19.png\"" width=150 style=\""vertical-align:middle\"">---自我"",""<img src=\""../../test_img/12.png\"" width=150 style=\""vertical-align:middle\"">---生人""]","","",""
